176.1579,102.1579,142.2778,101.8889,-9.872603,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.0,0,0.53,0.571182
176.6316,83.78947,142.0909,83.09091,-18.241194,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000014,0,0.53,0.575951
177,61,141.9091,59.90909,-13.644938,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.582231
178.1739,64,140.4,63.04,-18.105276,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.546325
178.7778,57.7037,140,56.5,-20.051151,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.540495
179.3214,44.67857,139.3667,43.36666,-21.776442,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.540786
186.8163,143.8163,131.5,144.5,-24.29698,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.340408
178.04,93.6,140.5,93,-26.594627,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.523707
174.1333,86.53333,144.5,86.28571,-15.585961,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.655168
175.5294,129.3529,143,129.5,-8.054536,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.574443
179.5,178.2143,139.2759,179.4138,-3.391571,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.460979
177.9091,156.9091,140.6538,157.6538,5.449908,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.499313
180.3226,175.9032,138.4194,177.0645,-3.354978,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000015,0,0.53,0.445143
183.8781,175.5366,134.9302,176.7209,-11.036784,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000015,0,0.53,0.378102
176,110,142.7222,109.8889,-13.482983,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.569734
174.2857,123.5,144.4,123.4,-8.179618,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.623064
181.6111,222.8611,137.0526,224.9211,-1.497514,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.419929
174.7647,107.7647,143.8824,107.5882,2.492658,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.611163
176.9091,163.9091,141.7619,164.619,-5.901026,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.526536
184.8333,238.1111,133.5,239,0.483441,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000016,0,0.53,0.357272
177.9091,128.9091,140.9091,129.0909,-8.584943,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000016,0,0.53,0.511545
177.9091,165.9091,140.8261,167,-8.625463,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000016,0,0.53,0.5008
174.7143,153.5,144,154.3529,-0.938409,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000016,0,0.53,0.597352
175.5,153.5,143.2105,154,0.483825,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000017,0,0.53,0.571709
176.9,135.05,141.9048,135.4286,2.069194,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.538029
179.6667,192.5,138.9,194,-4.586724,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.456058
177.25,145.25,141.2174,145.913,0.517953,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.520298
179.5,145.2143,139.1786,145.6071,-4.028076,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.465725
174.7222,87.88889,143.8824,87.41177,-13.640357,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000017,0,0.53,0.623619
184.9184,230.8571,133.7736,233,-9.654398,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.359894
174.5,80,144.375,79.25,-4.078886,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.645415
185,178.5,133.6,179.6,-10.169839,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.358459
179.5,84.21429,138.7857,83.5,-15.853795,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.496752
177.9091,76.90909,140.8261,76,-20.011487,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.54743
178.2917,77,140.2917,76,-17.279153,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.533374
176.3,51.9,142.1905,50.85714,-18.405534,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.6059
187.3509,218.0702,131.4138,219.8965,-18.39497,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.319052
179.6786,113.6786,138.7857,113.5,-13.822586,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000017,0,0.53,0.475705
176,58,142.7,56.9,-15.548251,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.610559
176.75,80.75,142,80,-16.861672,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.572484
174.5,79.71429,144.3529,79,-14.587149,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.644965
183.439,203.3415,135.0682,205.0455,-10.212583,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.379698
184,209.5,134.5217,211.2609,-6.971608,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.371399
175.7778,139.5,142.95,139.9,-6.919276,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.566812
179.9,203.8,138.5,205.5,-1.568935,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.449325
177.8095,164.8571,141.04,165.6,2.278647,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.506176
175,107.5,143.5,107.5,-0.783269,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.602236
179.3214,142.6786,139.4815,143.1111,-6.481797,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.471607
177,140,141.9091,140.0909,-9.343725,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.52929
187.6129,237.4516,131,238.4615,-4.518114,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.312696
179.7241,152.5862,138.7241,153.4138,-10.528839,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.455928
175.5,117,143.2778,116.8889,-8.673036,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.587199
180.1111,140.1111,138.5,140.5,-5.41485,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000018,0,0.53,0.455063
179.7857,109.5,138.7241,109.4138,-11.729208,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.47875
181.1818,137.1818,137.5,137.5,-16.223527,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.436752
181.8529,157.3824,136.7027,158.1351,-13.867806,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.414748
186.4528,214.434,131.7636,216.1455,-12.577547,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.328511
178,114.7083,140.76,114.68,-12.922872,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.516645
185,179.913,133.5,181,-11.44876,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.356582
175,82,143.7647,81.23529,-15.851751,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.625938
182.5714,166.7714,135.975,167.675,-10.826297,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.399693
188.9375,235.3125,129.5,236.4583,-12.406169,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.294453
178,153.7083,140.6538,154.3462,-4.215234,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000019,0,0.53,0.498496
182.8718,189.8718,135.7895,191.1579,-4.064112,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.390542
173.6154,105.6154,145.1333,105.4667,-8.42831,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000019,0,0.53,0.656555
174,111,144.5,110.7143,-8.370449,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.642724
185.9057,234.8679,132.6042,236.4167,-3.235794,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.340463
175.5882,85.88235,143,85,-6.499152,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.601868
180.4138,178.7241,138.303,180.0909,-11.560368,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.43996
180.6333,155.6333,137.7742,156.4839,-4.442781,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.436719
175,81.5,143.7222,80.88889,-10.226265,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.630736
174.625,85.75,144,85.35294,-10.634941,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.630397
182.5714,177.7714,136.1282,178.8718,-9.723294,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.399525
184.1905,184.9286,134.1163,186.1163,-9.919588,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.366953
180.6333,114.3667,138,114.3438,-13.067369,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.457087
180.4194,113.5484,138.3667,113.3667,-17.35402,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.462974
181.5,100.5,137,100,-16.896915,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.448378
184.6667,129,133.9286,129.1905,-21.38814,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.380733
179.5,95.78571,138.7857,95.5,-23.648093,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00002,0,0.53,0.488424
187.95,201.9,130.4918,203.4262,-18.229783,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.308919
176,88,142.6316,87.21053,-19.256426,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000021,0,0.53,0.58442
177,137,141.5,137.2727,-12.199089,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.527242
177,151,141.6818,151.8636,-5.305174,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.524871
173.6154,103.6154,145,103.5,-2.291001,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.655473
180.5,173.5,138,174.3438,-4.200503,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.43675
182.0526,184.0789,136.5,185.5,-6.126764,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.40716
180.4138,137.7241,138.3667,138.3667,-7.400913,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.452039
178.6,151.96,140,152.5,-12.549219,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.485039
173.8667,95.53333,144.7143,95.5,-5.750399,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.653156
174.2857,129.5,144.4,129.6,-6.182264,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.621186
184.8421,238,133.5,239,-5.843024,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000021,0,0.53,0.35972
174.5,139,144.4,139.4,-1.392738,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.614182
182.1,237.1333,136.5,238.125,1.622393,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000022,0,0.53,0.409316
182.2105,232.1579,136.3571,234.2857,4.595315,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.407895
175,139.5,143.625,139.75,1.963561,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.588145
174.625,161.75,144,162.5,-0.081462,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000022,0,0.53,0.595646
174.7143,137.5,143.8889,137.7222,1.818651,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.599196
180.375,211.8438,138.5,213.5,0.235333,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.442761
175,147.5,143.7222,147.8889,3.235658,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.591098
175.7778,162.5,142.8889,163.2778,2.038655,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000022,0,0.53,0.560267
184.0851,235.0426,134.2308,236.7436,3.35717,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000022,0,0.53,0.371345
183,190.1538,135.8,191.5,-1.483579,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000022,0,0.53,0.389904
183.1282,183.1282,135.25,184.35,-13.913911,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.384917
181.3438,136,137.4242,136.4242,-10.727951,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000023,0,0.53,0.432839
175.5,96.22222,143.1579,95.8421,-11.546385,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.594661
178.2917,93,140.2593,92.59259,-9.636012,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000023,0,0.53,0.521341
182.5,176.7059,136.2105,177.8421,-15.931065,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.401705
181.5882,195.6765,137,197,-9.841121,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.414224
179.7241,171.4138,138.6333,172.3667,-3.854812,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.451852
176.75,107.75,141.9,107.3,-4.8327,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.554033
176.75,133.25,141.8571,133.8095,-4.937104,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.539844
177,115,141.8095,114.8571,-5.266065,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000023,0,0.53,0.54074
184.9792,212.9167,133.3137,214.5686,-9.388055,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.352078
182.0278,146.9167,136.5152,147.3939,-9.198862,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.415494
184,158.2439,134.3333,159,-14.888799,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000024,0,0.53,0.375758
179,140.5,139.5,140.7857,-11.40976,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.479006
177.9091,161.0909,140.7083,162,-9.087282,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.498408
180.7188,176.8125,137.697,177.9091,-2.273165,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000024,0,0.53,0.431893
173.6154,130.3846,144.8667,130.4667,-5.927056,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000024,0,0.53,0.637971
177,164,141.75,164.75,0.369577,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.523575
176.05,129.9,142.7895,130,0.618089,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.561451
179,188.5,139.6333,189.6333,-4.30006,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000024,0,0.53,0.470281
173.6154,145.6154,145.3846,146.3846,3.137963,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.641674
178,199.5,140.8261,201,4.914528,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.501039
174.5,192,144,193.5,12.868292,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.603473
173.3846,148.3846,145.5,148.7143,3.89754,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.655775
179,171.5,139.6786,172.3214,6.384392,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.472162
174.5,87.71429,144.3529,87,-2.653503,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.637265
177.25,140.25,141.0909,140.9091,-8.955613,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.519894
176.1111,89.27778,142.6316,88.78947,-5.211119,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.58572
182.2222,154.3333,136.3684,154.9211,-11.818383,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.410157
180.5,124.5,138.3667,124.6333,-13.862043,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.455311
175,111.5,143.5,111.5,-15.234441,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.601648
176.1579,128.8421,142.3684,128.7895,-5.840315,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000025,0,0.53,0.557288
182.2432,187.2432,136.4286,188.7714,-4.843811,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.404256
175.5,84.5,143.4118,83.88235,-7.094888,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.61263
181.5,179.5,136.8333,180.5,-11.101717,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.413094
177,137,142,137,-8.018433,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.538166
175.4,124.4,143.5,124.5,-4.124153,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000026,0,0.53,0.585951
176.6316,130.7895,142,131,-3.754709,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000026,0,0.53,0.546526
177.0909,105.9091,141.5,105.5,-5.222831,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.542664
182.5,205,136,206.6667,-6.193214,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.396505
176.2105,160.6316,142.5,161.2222,0.000949,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000026,0,0.53,0.548363
180.6667,180.5,137.7188,181.8125,1.965283,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000026,0,0.53,0.431352
183,175.5,135.561,176.561,-4.88873,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000027,0,0.53,0.389855
179.5,119.7857,139.2143,119.5,-11.806295,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000027,0,0.53,0.477217
180.2759,150.4138,138.5,150.7857,-11.211074,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000027,0,0.53,0.451097
184.2045,182.25,134.0667,183.4444,-9.777155,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.366365
176,46,142.75,44.75,-13.744472,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.632021
186.4808,198.5962,132.1852,200.4074,-18.052577,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.332173
184.3111,196.4,134,198,-15.687484,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.36472
176.6316,98.21053,142,98,-5.491099,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000027,0,0.53,0.561838
175,84.5,143.7647,83.76471,-13.810622,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.627326
184.1087,217.6304,134.1702,219.4255,-10.218584,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000027,0,0.53,0.367258
176.25,127.25,142.25,127.25,-5.797082,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000028,0,0.53,0.555653
179.5,129,139.2759,129.4138,-6.437724,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000028,0,0.53,0.474675
178.3462,148.3462,140.2917,149,-12.177583,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000028,0,0.53,0.491991
175.5,162.5,143.5,163.2222,0.360881,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000028,0,0.53,0.574567
174.5,155.5,144.25,156.375,4.373049,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000028,0,0.53,0.603738
179,166.7083,139.6786,167.6786,4.874349,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000028,0,0.53,0.475163
177.8261,156,141,156.8261,-3.360779,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000028,0,0.53,0.505498
176.1,137.05,142.5,137.5,-2.845517,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000028,0,0.53,0.553774
175.8889,133.2778,142.7778,133.5,-3.830136,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000028,0,0.53,0.563021
176.7,182.9,142,184,2.9324,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.537023
173.5,113.2857,145,113,6.136992,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.652171
176,162,142.9,162.95,-2.221621,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.555613
176.1111,129.7222,142.3684,129.7895,-4.880863,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.557019
181.5,185.5,137.3333,186.7778,-4.650796,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.420041
