176.1579,102.1579,142.2778,101.8889,-9.872603,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.0,0,0.53,0.571182
177.5652,175.8261,141.0909,176.9091,1.418198,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000029,0,0.53,0.509086
184.5217,224.7391,134,226.8367,2.029667,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.363901
174.2857,109.5,144.4,109.4,-4.697837,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.632301
184.1333,210.7111,134.2083,212.5,-4.191981,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.366174
185.4314,213.5294,133,215.5,-7.417835,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.345731
181.9167,168.0278,136.7027,169.1351,-10.108046,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.411453
175.1176,72.41177,143.5,71.5,-10.504409,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000029,0,0.53,0.627903
188.4118,238.2941,130.5,239,-12.835136,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00003,0,0.53,0.301703
181.0938,159.2188,137.5758,160.0606,-15.14179,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00003,0,0.53,0.42983
185.4808,229.5962,133.0943,231.8679,-10.236845,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00003,0,0.53,0.348377
174.2857,99.5,144.5333,99.13333,-6.847939,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00003,0,0.53,0.644108
173.5,139.2857,145.2857,139.5,-0.32119,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.00003,0,0.53,0.652166
179.4138,204.7241,139.3333,206.5,3.051577,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00003,0,0.53,0.463055
179.5,232.8125,139.0938,235,6.250665,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.00003,0,0.53,0.465671
178.125,165.3333,140.3846,166.1538,6.48114,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.00003,0,0.53,0.490362
174.5,110,144,109.5,-2.187685,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.618928
185.2885,233.9615,133.24,235.76,-4.959847,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.35164
173.3846,124.3846,145.2857,124.5,-4.806394,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.657948
173.7143,99.5,144.7143,99.5,0.807046,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.650587
175,91.5,143.6471,91,-5.466498,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.618535
184.5319,209.4255,133.9787,211.1702,-9.192877,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.362057
174.6,83.4,144,82.5,-6.47554,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.632169
179.2143,111.5,139.2759,111.4138,-10.172997,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.485361
177,56,141.5,55,-15.045801,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.583183
177.4348,63.82609,141.087,62.78261,-19.040148,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.56643
182.6316,114.0789,136,114,-18.618422,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.419594
180.7097,64.29032,137.7941,63.08823,-21.773114,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.491777
179.8214,86.60714,138.5862,86.27586,-24.594493,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.490178
189.2656,200.875,129.1176,202.2794,-20.048641,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000031,0,0.53,0.29057
189.5,208.6364,128.9,210.4857,-23.081599,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.285355
187.2264,151.6604,131.3889,152.3889,-22.406381,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.333478
188.6,199.25,129.7344,200.875,-26.058998,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.298899
180.3214,134.6786,138.4138,135.2759,-21.724024,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.455887
174.2857,94.5,144.5,94,-12.88739,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.639503
185.1555,190.9556,133.3265,192.4286,-7.201864,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.351018
180.4138,111.7241,138.3667,111.6333,-14.235947,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.464067
175.1176,88.41177,143.5,87.77778,-17.171119,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.613451
175.5,118,143,118,-6.798528,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.581805
175.8824,111.4118,142.8421,111.1579,-5.53243,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.578604
182.7027,174.8649,135.8718,176.1282,-7.312229,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.395787
176.05,85.9,142.6316,85.21053,-11.079502,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.587263
181.5429,187.0857,137,188.3243,-12.489968,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000032,0,0.53,0.415147
180.8438,185.5938,137.697,186.9091,-5.663641,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.428461
176.8571,135.8095,142,136,-4.342699,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.535087
179.5,201.7857,139.2759,203.4138,-1.071955,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.46033
179.8214,215.3929,138.5,217.5,3.052449,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000033,0,0.53,0.45203
174.5,150,144.1333,150.5333,5.130417,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000033,0,0.53,0.605247
174.4,136.6,144.5,137,3.655654,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000033,0,0.53,0.614857
180.1818,236.0303,138.5,237.4167,8.878114,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.454665
175,185.5,143.5,186.7778,9.772541,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.581394
176.2381,207.619,142.25,209.25,10.285198,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000033,0,0.53,0.546538
175.5,108,143.2778,107.8889,1.555466,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000034,0,0.53,0.590622
184.1136,202.7955,134.25,204.4167,-13.332482,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.367966
188.9394,232.9697,129.5,235,-8.900263,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000034,0,0.53,0.295081
176.8571,131.1905,141.7619,131.619,-15.328262,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.534904
179,156.7083,139.7857,157.5,-5.974407,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.474613
185,237.0294,133.7059,238.1765,-5.738562,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.358134
174,113.5,144.7143,113.5,-2.848934,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.637936
181.5833,226.4722,136.8205,228.5897,-2.941808,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.416809
180.1035,225.5172,138.5,227.7059,3.192099,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.453107
175.5,154,143.1111,154.7222,7.419583,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.572821
174.8667,167.4667,144,168.5,2.29335,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.591717
181.4118,207.3235,137.3428,208.9429,6.842263,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.42157
184.84,232.12,133.9,234.38,-0.347946,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000034,0,0.53,0.361418
175.5,149.5,143.1579,150.1579,-2.85151,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.569199
180.3438,183,138.3667,184.3667,1.000978,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.444018
174.5,115,144.2778,114.8889,-3.070346,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.614369
176.75,109.75,142.1,109.3,-4.033605,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.556058
174.5,126.2857,144.4,126.4,-9.430893,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.616894
180.4194,183.9355,138.3667,185.3667,1.699773,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.439186
184.8298,220.4255,133.76,222.44,-3.426596,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.358637
179.5185,161.8889,138.7241,162.5862,-4.196326,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000035,0,0.53,0.456729
174.5,82,144.5,81.28571,-6.913956,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000035,0,0.53,0.65025
179,179.5,139.5,180.7857,-9.457877,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.469722
174.4667,105.1333,144.4667,104.8667,-0.912874,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.633611
174.5,120.7143,144.4,120.6,-5.171719,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.617791
177,154,141.619,154.7619,-2.490811,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.523551
178.5926,177.2593,140,178.5,4.249276,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.481341
177.1739,136,141.0909,136.0909,-0.27388,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.521369
175.8824,87.58823,142.9,86.95,-6.124605,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.590891
185.94,209.78,132.5192,211.5962,-11.890263,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000036,0,0.53,0.33944
174.7222,106.1111,143.7647,105.7647,-11.984304,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000036,0,0.53,0.610059
176.5,129.5,142.25,129.75,-6.38037,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000036,0,0.53,0.548701
182.2973,226.1351,136.2619,228.1905,0.412453,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000036,0,0.53,0.404092
177,140,141.7619,140.619,0.871571,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.532715
175,148.5,143.8824,149.4118,-4.180624,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.593061
180.2759,199.4138,138.5806,200.9355,2.562499,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.446316
173.6154,148.6154,145,149.5,0.911995,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.635651
177.9091,168.0909,140.8261,169,1.667038,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.500568
175.5882,96.11765,143.1111,95.72222,-5.108473,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000037,0,0.53,0.595285
176.9,101.3,142,101,-9.660524,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.551695
175.5,81,143.2778,80.11111,-11.594796,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.611586
174,86,144.7143,85.5,-11.975592,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000037,0,0.53,0.658383
174.1333,121.5333,144.5333,121.8667,-8.077752,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.631578
174.8667,119.5333,144,119.5,-1.333932,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.605537
178.4074,196.2593,140,197.5,-0.001092,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.485454
174.8667,114.4667,144,114.5,4.464788,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.608186
182.5789,206.3421,135.925,208.05,-4.416178,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.395673
180.8438,174.5938,137.5,175.5,-4.011386,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.429869
177,122,141.75,122.25,-6.695714,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.537792
176.6316,124.7895,142,125,-7.902123,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000038,0,0.53,0.547579
176.6316,105.7895,142.2,105.5,-6.493399,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.559963
177.2727,155.5,141.2174,156.087,-9.982079,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.516999
177.5,140.5,141.0909,140.9091,-1.894087,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.516859
185.7115,215.0385,132.7736,217,-5.459855,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000038,0,0.53,0.34246
184.8913,211.3696,133.6863,213.4314,-10.364562,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000038,0,0.53,0.356495
174.8667,119.4667,144,119.5,-8.787728,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000038,0,0.53,0.60484
184,224.5,134.25,226.4167,-3.611411,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.36979
181.9211,222.1842,136.7027,224.1351,-3.935551,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.411783
179.5517,219.3103,139.129,221.0968,1.635637,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.463306
176.2381,214.619,142.4737,216.3684,11.743136,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.553614
312,7,314,5,14.096789,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000039,0,0.53,0.389512
310,14,312,12,17.029322,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.370825
177.125,227.3333,141.5,229.3077,11.432095,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000039,0,0.53,0.527513
173.5,130.2857,145.3846,130.3846,8.809734,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.651394
176,136,142.6667,136.3333,1.70915,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.5565
186,223,132.5,225,-3.192212,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000039,0,0.53,0.338482
175,78.5,143.5882,77.88235,-12.600007,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.626274
176.3684,103.2105,142,103,-11.558978,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.562946
187.339,222.7119,131.1833,224.5833,-10.321772,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.317993
178.6538,134.6538,139.9167,134.9167,-13.082349,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.488448
176.2222,124.5,142.25,124.75,-9.465791,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.553436
176.6471,131.4706,142.0909,131.9091,-7.059938,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.00004,0,0.53,0.545116
174.2857,106.5,144.5,106.2857,-0.528968,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.637929
185.8235,212.6078,132.6182,214.3091,-4.590394,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.340359
180.8182,158.1818,137.697,158.9091,-11.196189,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.432776
179.6786,128.6786,138.7857,128.8571,-10.119187,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.46824
177.2727,68.5,141.2727,67.5,-12.905721,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.565131
184,174.5,134.4667,175.5778,-17.752726,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.373133
174.7647,97.76471,144,97.5,-14.441513,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00004,0,0.53,0.620966
177.5,164.5,141.0833,165.5,-7.667271,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.51029
179.04,162.4,139.5,163.2143,-0.360053,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.471485
173.5714,133,145.1333,133.4667,-4.799098,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.641411
175.5,117,143.2778,117.1111,1.933586,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.587379
176.75,155.25,142,156,-5.39797,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.530217
177.6087,176.0435,141,177.2917,-0.830693,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.505844
174,103.5,144.6,103.4,1.886418,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.644878
176.8,112.5,141.75,112.25,-4.880432,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.545984
175.5,94,143.2222,93.5,-9.513658,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.601683
175,70.5,143.5,69.5,-9.713858,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.634391
184.8605,180,133.766,181.1489,-12.875075,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.359659
178,112,140.7826,111.913,-8.814362,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.517541
175.5,104,143.1579,103.8421,-12.020811,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000041,0,0.53,0.59137
183,206.6667,135.2791,208.2791,-7.082881,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.385624
179.4828,193.1035,139.2759,194.4138,0.052216,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.46342
178,192.5,140.5,194,1.423076,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.491501
176,147,142.75,147.75,5.091728,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000042,0,0.53,0.556205
177,183,141.9091,184.0909,-0.607885,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000042,0,0.53,0.523463
179,237.1739,139.5,238.6,9.52234,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.479699
179.8214,207.3929,138.697,209.0909,8.816067,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.449748
183.7209,217.4419,135,219.5,3.078023,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.378709
175,112.5,143.7647,112.2353,-4.105179,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000042,0,0.53,0.606513
182.0857,169.5429,136.5,170.5,-3.15379,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.408736
178.6154,147.1538,140,147.7083,-10.557681,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.484107
174.2857,125.5,144.6,125.6,-6.971183,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,35.000043,0,0.53,0.629163
173.5,115.2857,145.3846,115.3846,-0.62493,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.656402
175.2778,96.11111,143.5,95.5,-1.443159,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.609529
182.5,178,136,179,-8.754744,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.399279
177.7083,117,141.0909,116.9091,-9.905818,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.524327
179.5,172.2143,138.9655,173.2069,-10.280373,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.457253
181.1143,197.8857,137.5,199.2941,-1.422803,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.425727
175.7222,131.8889,143,132,-1.93101,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.571508
180.7097,173.2903,137.7188,174.1875,-0.182489,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000043,0,0.53,0.431913
175.5,56.22222,143,55,-10.741604,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.630776
177,105,141.6818,104.8636,-13.847188,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.544359
174.5,117,144.2353,116.7647,-11.296257,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.616845
174.7647,126.2353,143.8889,126.2778,-0.463841,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.601073
180.3438,198,138.5,199.5,-2.310517,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.440759
