176.1579,102.1579,142.2778,101.8889,-9.872603,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.0,0,0.53,0.571182
174,139.5,144.5,139.7143,-1.769576,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.628211
176.75,144.25,142,145,2.6176,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.533567
183.1282,166.1282,135.325,167.025,-8.852109,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.389222
175.4118,104.8824,143.2222,104.5,-13.944997,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.594108
177.25,143.25,141.0909,143.9091,-7.747219,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000044,0,0.53,0.520579
183.7381,233.1905,135.0638,235.2979,-3.833363,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.382042
182.5,207.5,136,209.2439,-0.232391,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.397937
179.5,154.7857,139.1111,155.4815,-3.457867,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.46302
176.5294,144.6471,142,145,-7.461397,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.541487
176.3333,142.3333,142,143,-2.375541,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.544699
181.5,227.2941,137.0732,229.5366,-2.628225,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.420078
173.6154,119.6154,144.8667,119.5333,0.613977,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.644691
176.6316,142.7895,142.2105,143.3684,-1.069223,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.541868
182.2432,208.7568,136.1795,210.4103,-2.742221,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.401455
178.2917,171,140.2917,172,-2.703396,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.487619
180.6333,172.6333,137.9118,173.7941,-1.08307,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.434988
180.6333,162.6333,137.7742,163.4839,-6.470088,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.000045,0,0.53,0.435626
179.7241,180.4138,138.7241,181.5862,-8.733836,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.45362
174.7647,107.7647,144,107.5,-2.496572,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.610413
174.2857,116.5,144.5,116.2857,-5.983464,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.631037
185.3,213.12,133.2115,214.7692,-2.675596,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.349507
178.7083,127,139.7083,127,-9.643815,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.48905
182.5,185,136,186.2439,-10.831421,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.398065
175.5,125,143.3529,125,-8.445924,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.585616
181.5714,175.2286,136.973,176.1622,-3.633809,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.41584
174.5,99.71429,144.4,99.4,-7.255716,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.637229
178.5,124,140.2917,124,-6.175982,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.498926
173.8667,122.4667,144.7143,122.5,-4.225278,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000046,0,0.53,0.636087
175.5,123.5,143.2222,123.5,0.92525,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.582845
173.5,137.7143,145.3846,138.3846,-0.461711,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.651921
174.7143,148.5,144,149.3529,-2.765814,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.000047,0,0.53,0.596792
177.9091,163.9091,141,164.7083,2.744327,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.503151
175.1111,101.7222,143.5,101.5,-1.245389,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.60609
174.5,85.71429,144.5,85,-7.588526,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.646568
176,135,142.75,135.25,-8.807487,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.56132
177.0909,119.9091,141.619,119.7619,-3.056589,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.536347
187.7167,230.1167,130.5781,232.4688,-8.655837,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.311283
185.8163,191.1429,132.5686,192.5294,-12.696209,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.342509
177.2727,94.5,141.1739,94,-15.61916,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.544992
175,71.5,143.5,70.5,-13.641003,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.634299
175.5882,61.88235,143.1111,60.72222,-12.658752,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000047,0,0.53,0.624487
178.3462,123.6538,140.24,123.68,-15.272826,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.501378
179.5,155.2143,139.1111,155.8889,-10.776622,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.4632
176.75,156.75,142,157.5,-6.634747,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.535148
175.2778,122.8889,143.5,123,0.029499,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.592142
182.8824,236.9706,135.8421,238,3.034304,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.398383
181.7027,206.8649,136.8421,208.5,-2.36145,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.411848
176.3684,163.2105,142.1905,164.1429,-0.18391,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.540631
175.5882,134.8824,143,135,1.970367,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.57204
176.1176,118.4118,142.5,118.5,-2.317269,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.564599
173.6154,117.3846,145.2857,117.5,-6.695838,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000048,0,0.53,0.651215
184,237.8182,134.6,238.8,-3.321435,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.372528
181.5,170.5,136.9444,171.25,-1.377039,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.416859
187.1897,227.9655,131.5,230,-13.323427,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.321879
178.3846,166.8462,140.3462,167.6538,-11.201342,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.487359
175.1111,118.2778,143.5882,118.1176,-2.057609,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.596559
174.5,131.7143,144.2105,132,-4.7307,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.606059
177.9091,155.9091,141,156.2917,-0.620774,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.507568
178.7083,140,140,140.5,-4.105257,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000049,0,0.53,0.486022
185,192.087,133.5686,193.5294,-8.494235,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.355485
182.1143,145.8857,136.3333,146.2222,-13.243171,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.412619
184.3571,157.5714,134.1136,158.2045,-15.489025,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.372074
185.6304,153.1087,132.84,153.74,-18.480572,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.353507
177.7273,87.5,140.9091,86.90909,-22.371563,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.54046
179.1111,124.5185,139.5,124.7857,-15.550075,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.48269
181,138.5,137.625,138.8438,-12.348905,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,35.00005,0,0.53,0.438162
176.6316,93.78947,142.1429,93.19048,-14.008169,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,35.00005,0,0.53,0.56702
178.3462,111.6538,140.2143,111.5,-12.112653,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.507274
176.75,106.75,142,106.5,-12.978484,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.555143
178.5,134.5,140,134.7083,-10.080917,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.491275
179,166.5,139.7857,167.5,-9.242279,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.476036
183.6512,218.1861,135.0667,220.1333,-3.489919,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.379864
180.1935,195.7742,138.5,197.5,-3.73479,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.444737
179.8,207.6667,138.5,209.5,-0.048646,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.00005,0,0.53,0.450494
178.1739,163,140.4074,163.7407,3.249888,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,35.000051,0,0.53,0.491706
185.3846,230.4615,133,232.5,-2.533513,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,35.000051,0,0.53,0.348414
187.875,235.8571,130.5897,236.9744,-6.091579,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000051,0,0.53,0.309769
177.0909,91.09091,141.25,90.75,-11.736589,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.54801
182.1667,131.5,136.4286,131.7714,-14.144342,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.42013
176.7,22.1,142.087,20.21739,-17.787527,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.633727
175.4118,71.11765,143.3684,70.21053,-22.481714,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.622551
178.087,126.7826,140.4,126.96,-13.365385,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.503573
176.6316,122.7895,142,123,-2.525562,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000051,0,0.53,0.549864
179.5862,153.2759,138.9286,153.7857,-6.869137,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000051,0,0.53,0.461194
175.4118,102.8824,143.3529,102.4706,-7.994455,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000051,0,0.53,0.595975
175.2778,94.88889,143.5,94.5,-8.083799,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000051,0,0.53,0.611782
188.0976,237.0244,130.3636,238,-8.831315,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000051,0,0.53,0.307065
174.2857,101.5,144.5,101,-11.780588,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000052,0,0.53,0.636991
179.5,165.7857,139.2759,166.5862,-5.763411,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.46088
182,205,136.4286,206.7714,-5.101468,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.40763
184.875,223.6458,133.8085,225.6383,-2.67877,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.359247
178.6538,149.6538,140,150.2917,-6.183986,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.485761
183.7381,225.1905,134.9787,227.1702,-6.268601,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.379261
177.8261,159,141,159.7083,-2.319484,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.505644
178.7857,179.5,140,180.5,-2.153645,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000052,0,0.53,0.479131
178.7083,148,140,148.5,0.019945,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.483556
180.4194,188.9355,138.1818,190.1818,-0.15429,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000052,0,0.53,0.436946
183.8372,203.5581,134.8636,205.0909,-2.571744,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000052,0,0.53,0.376222
175.2353,129.2353,143.5,129.5,-7.475519,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000052,0,0.53,0.584859
179.6207,177.069,138.7667,178.1333,-2.681353,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.453267
174.2857,92.5,144.5,91.71429,-3.367309,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.646833
181.8857,182.1143,136.6857,183.3143,-8.425673,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.409675
185.7647,205.8431,132.64,207.5,-7.515515,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.342581
174.5,87.71429,144.5,87.28571,-12.334142,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.646063
178.7917,146.7917,139.8462,147.3846,-8.362061,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.481859
178.3462,163.3462,140.1923,164.1923,-7.300458,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.486524
180.697,209.0909,137.8286,211,-2.9765,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.433443
173.8667,148.5333,144.7143,149.5,5.465339,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.62757
179.3333,213.5,139.3667,215.3667,8.223895,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.465271
175.5,143.5,143,144,6.138111,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000053,0,0.53,0.570624
175.5,118,143.5,118,1.2661,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.589283
176,146,142.5,146.7778,1.47032,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.550698
180.3226,160.0968,138.3667,160.6333,-1.294042,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.445135
184.7692,236.7436,133.88,237.64,-8.250495,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.362309
183.4878,214.1707,135.0682,216.0455,-2.361009,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.38013
176.6316,111.2105,142,111,-4.555833,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000054,0,0.53,0.555595
177.5,88.72727,141.0909,88.09091,-9.047816,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000054,0,0.53,0.545882
183.2619,202.8095,135.1136,204.2045,-14.90172,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000054,0,0.53,0.382071
175.1176,94.41177,143.5882,93.88235,-2.736542,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.611043
176.3684,122.2105,142.25,122.25,-9.069955,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.554703
179.7857,148.5,138.7586,149.2414,-6.569244,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.459655
179.5,158,139.3214,158.6786,-9.242734,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.464956
175.2353,126.7647,143.5,127,-6.443467,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.589151
185.1633,208.2245,133.2353,209.8431,-4.033829,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.349677
179.5,139.2143,138.8889,139.5185,-10.685995,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.465561
185.75,235.6154,132.6923,236.9487,-8.619172,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000055,0,0.53,0.343789
178.125,168.3333,140.4074,169.2593,-5.722395,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000055,0,0.53,0.491282
181.2647,176,137.3824,177.1471,-1.341074,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000055,0,0.53,0.423107
176,123.5,142.7778,123.5,-4.788603,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.565799
186,238.2667,132.5,239,-5.43368,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000056,0,0.53,0.339492
179.2143,182.5,139.5,183.7857,-5.362761,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.464717
176,166,142.75,166.75,-0.791786,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.552319
178.5,191,140.1111,192.4815,3.511523,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000056,0,0.53,0.485106
179.6071,157.1786,138.8214,157.6071,-3.274178,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.458287
184.8542,226.8958,133.9216,228.9804,-7.420364,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.359889
180.4138,137.7241,138.2903,138.2903,-7.698654,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000056,0,0.53,0.448745
180.2759,107.4138,138.4138,107.2759,-12.936686,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000056,0,0.53,0.468649
180.2759,124.5862,138.4138,124.7241,-17.634795,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,35.000056,0,0.53,0.460636
176.2778,115.1111,142.1,115.05,-14.60032,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000056,0,0.53,0.558709
175.5,119,143,119,-7.955884,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,35.000057,0,0.53,0.579319
178,145.7083,140.7083,146,-5.478615,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000057,0,0.53,0.501715
180.4138,157.2759,138.3667,157.6333,-5.88251,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.445603
174.5,130.7143,144.3529,131,-8.850939,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.608185
180.4194,176.9355,138.4194,178.0645,-0.667652,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.442847
174.6,116.4,144,116.3529,-4.599129,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.609614
177.8182,146.2727,140.9091,146.9091,-4.04045,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.508545
184.0769,236.6667,134.5,237.75,-4.840104,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.37204
178,166.5,140.6538,167.3462,-0.851111,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.497106
180.2759,163.5862,138.5,164.5,-1.221924,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.446429
187.6,230.4833,130.7302,232.7619,-7.257397,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000057,0,0.53,0.313698
176,97,142.7778,96.5,-12.203011,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000057,0,0.53,0.578925
173.6923,108.9231,144.7143,108.5,-10.558909,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000058,0,0.53,0.646458
185.3585,222.9434,133.0577,224.9423,-3.449363,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.348511
181,169.2424,137.5714,170.2286,-7.672455,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.428945
176.8571,107.8095,141.7619,107.381,-8.033725,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.549256
177,96,141.75,95.75,-10.349029,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.555061
183.2683,203.9024,135.0667,205.4444,-12.517539,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.381629
179.5,138.7857,139.3214,139.3214,-6.579484,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.471312
184.9333,180.4444,133.6,181.6,-10.257891,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.35641
175.8421,63.84211,142.75,62.75,-15.765199,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.612878
176.75,71.75,142.0909,70.90909,-15.549288,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.584483
180.6333,116.6333,138,116.6563,-15.733197,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.455775
188.4032,231.8871,130,234,-16.967722,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.301657
174.7647,89.76471,143.8889,89.27778,-14.175344,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.624987
175,104.5,143.8824,104.4118,-9.124186,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.610567
178.0909,125.0909,140.6,125.04,-6.654721,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000058,0,0.53,0.508346
181.375,151.3438,137.3824,151.8529,-9.803486,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.427843
