176.1579,102.1579,142.2778,101.8889,-9.872603,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,35.0,0,0.53,0.571182
177.9091,115.9091,141,115.7083,-12.240339,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.521183
181.8529,153.3824,136.8286,154,-10.82697,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000059,0,0.53,0.416548
180.9706,181.1471,137.5714,182.2286,-13.258974,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.427275
180.3226,174.9032,138.4194,176.0645,-5.440772,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000059,0,0.53,0.444658
182.9767,229.5814,135.7209,231.7209,-4.82406,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.392242
173.5714,105,145.2857,104.5,0.527736,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.659544
180.2759,172.4138,138.5,173.5,-3.702042,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.447338
174.5333,89.86667,144,89.35294,-5.114816,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.628976
174.4667,97.86667,144.5,97.5,-8.917938,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000059,0,0.53,0.642207
187.5593,229.9661,130.6557,231.918,-6.295538,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.312744
179.7667,180.8667,138.7097,182.2903,-5.956594,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.452127
178.5926,155.7407,140,156.5,-2.577329,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000059,0,0.53,0.4851
180.3333,163.5,138.3667,164.3667,-2.856657,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.00006,0,0.53,0.445528
178,158.2917,140.5,159,-7.399965,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.00006,0,0.53,0.495867
174.5,74.28571,144.4,73.4,-3.210551,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.00006,0,0.53,0.655658
179.7857,121.5,139,121.5,-10.899262,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.473947
175.2778,92.11111,143.5,91.5,-12.27702,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.00006,0,0.53,0.611762
176.25,78.75,142.25,77.75,-9.467682,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.00006,0,0.53,0.584526
177.1429,93.80952,141.3182,93.13636,-14.262386,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.548698
176.1,55.05,142.25,53.75,-13.540806,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.609213
180.2759,144.5862,138.4138,145.2759,-17.61337,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.451786
178.4,144.04,140.1538,144.6154,-10.95648,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.491817
187.4138,222.1035,131.1452,224.129,-6.924102,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.317037
174.8667,56.46667,143.8421,55.15789,-13.370203,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00006,0,0.53,0.655689
177,114,141.6818,113.8636,-8.968105,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.5385
180.3214,146.3214,138.5,146.5,-9.773637,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.451337
176,113.5,142.7895,113.3684,-10.718479,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000061,0,0.53,0.573025
183.7561,160,135,160.7561,-9.859786,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.383756
179.5,117.2143,139.3214,117.3214,-16.160354,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.481102
181.5,160.5,137.1471,161.3824,-14.202522,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.420972
175.5,98,143.1176,97.58823,-11.015363,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.594074
176.3529,88.52941,142,88,-10.83325,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.574845
175.7895,107,142.8421,106.8421,-12.745098,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.580906
179.7241,140.5862,138.6667,141.2,-8.116967,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.461384
179,122.5,139.5862,122.7241,-10.769461,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.484707
180.2759,122.5862,138.4138,122.7241,-12.662082,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000061,0,0.53,0.462507
180.1035,145.6897,138.5,146.5,-14.884487,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.454004
179.5185,107.8889,139,107.5,-10.463411,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.482481
185.5,224.5,133,226.5,-16.217861,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.346381
175.1,139.95,143.5,140.5,-7.598716,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.588329
181.9268,228.7073,136.5641,230.9231,0.161444,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.411975
178,190.2917,140.8462,191.6154,3.008146,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.498062
177.0909,181.9091,141.2917,183,4.36635,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.514696
174.5,153,144,153.5,4.004185,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.603664
173.8333,133,144.8667,133.4667,4.215626,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.635519
174.2857,109.5,144.5,109,1.511007,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.634317
173.5,112.7143,145.2857,112.5,-4.161151,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000062,0,0.53,0.656576
181,191.3438,137.5,192.7059,-6.880049,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000062,0,0.53,0.428294
175.5,127.5,143.4706,127.6471,-3.051326,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000062,0,0.53,0.585683
175.8824,140.4118,142.8421,140.8421,-3.030441,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.56273
175.2778,155.8889,143.5,156.5,-1.670238,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.5783
178.96,175.6,139.6786,176.6786,3.136772,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.474462
177,142,141.6364,142.3636,-1.37307,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.526521
176.75,133.75,142,134,-4.267478,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.537257
183.5,194.5,135.0682,196.0455,-5.296269,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.37971
178.5,157,140.1739,158,-8.984666,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000063,0,0.53,0.486037
184.8913,235.3696,133.675,236.775,-2.365307,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.359958
175.8889,124.2778,142.7895,124.3684,-3.171083,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000063,0,0.53,0.568603
184.7209,196.0698,133.8913,197.6304,-5.025927,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.360045
182.0278,148.9167,136.5,149.5,-11.641511,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000063,0,0.53,0.41501
181.8571,167.7143,136.6857,168.6572,-9.373077,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.411989
185.6863,210.5686,132.75,212.3846,-10.54307,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000063,0,0.53,0.342562
178,88.70834,140.7083,88,-11.313314,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.534297
189.5455,219.7576,128.9143,221.7,-15.804336,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.284983
179.8965,65.31035,138.6333,64.36667,-20.118263,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.505852
180.7097,135.7097,137.7188,136.1875,-23.132949,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.441763
179.7778,128.7037,138.7,129,-14.135019,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.465025
175.3529,87,143.5,86.5,-13.210975,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.613957
181.9474,204.9211,136.5676,206.4324,-10.458949,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.406052
174.2857,130.5,144.5,131,-2.886648,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.621987
178.96,193.6,139.6786,195.3214,0.132345,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.47223
175.2778,142.8889,143.5,143.5,5.804802,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.583603
178.96,151.6,139.6786,152.3214,0.445081,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.477189
176.7895,153.6316,142,154,-6.674038,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.533901
177,146,141.5,146.5,-0.867797,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000064,0,0.53,0.524741
178.92,195.2,139.7241,196.5862,-2.385428,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.473453
175,180.6471,143.7222,181.8889,7.765492,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.590593
177.3913,197.9565,141,199.5,9.869118,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.511157
174.6,105.4,144.1111,105.2778,1.303174,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.618555
181.6111,212.8611,136.8205,214.5897,-6.033627,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.413904
180.8857,211.1143,137.6111,213.1389,-0.146982,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.428512
173.5,133.2857,145.3846,133.3846,5.210259,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000065,0,0.53,0.654791
177.9091,140.9091,140.913,141.2174,-1.210927,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000065,0,0.53,0.50949
179,143.2917,139.5,143.7857,-0.61434,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.477992
176.75,108.25,142,108,-8.539878,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.555551
175,70.5,143.75,69.625,-9.671081,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.637562
177.5,113,141.0909,112.9091,-12.667979,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000066,0,0.53,0.528013
174,96,144.7143,95.5,-10.853575,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000066,0,0.53,0.651676
183.0698,227.4651,135.2667,229.6889,-6.158357,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.387778
177.087,176.7826,141.6818,177.8636,5.973351,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.520353
177.5,195.5,141.1739,197,3.305261,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.509604
175.1176,149.4118,143.5,150,6.666913,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.58158
182.4595,215.0811,135.9756,217.1219,1.812765,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.39745
175.5,173,143,174,1.741631,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000066,0,0.53,0.565176
176.913,179.7826,141.9091,180.9091,6.218733,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,35.000066,0,0.53,0.525575
175.4118,177.8824,143.2778,178.8889,4.90914,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.573591
176.8,171.5,141.8636,172.5455,11.745683,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.529443
176.75,154.75,142,155,2.828887,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000067,0,0.53,0.53667
178.7083,157,139.92,157.8,-0.437883,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.481584
175,85.35294,144,84.5,-4.939858,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.625704
184.0682,203.9545,134.4255,205.6808,-10.185225,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.368815
187.5,229.5,130.9524,231.6984,-8.489665,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.316456
186.6545,206.0727,131.5614,207.8246,-11.892406,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.325749
180.6667,175.5,137.5806,176.5484,-15.241903,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.430813
176.7895,124,142,124,-6.479539,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000067,0,0.53,0.548674
175.2778,124.8889,143.5,125,-6.636073,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000067,0,0.53,0.589444
173.5,125.7143,145.3077,125.9231,-3.380724,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000067,0,0.53,0.649604
176.3684,130.2105,142.2105,130.3684,0.660491,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000067,0,0.53,0.54835
175,113.5,143.75,113.375,-1.433732,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.605388
185.8679,221.9434,132.625,224,-5.016063,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000068,0,0.53,0.340729
184,214.5,134.5417,216.3958,-9.185373,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.370892
180.2759,187.5862,138.375,189.1563,-5.850293,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.444687
179.7241,147.4138,138.5862,147.7241,-1.86263,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.458477
181.5,154.5,137.0882,155.2059,-9.697472,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000068,0,0.53,0.42233
174.1333,106.5333,144.7143,106.5,-12.224658,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000068,0,0.53,0.641043
176.7778,129.5,142,130,-7.868749,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.544848
177.2381,83.61905,141.2917,83,-10.798461,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000068,0,0.53,0.555423
179,132.7083,139.5,133,-15.249305,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000068,0,0.53,0.483131
178.1739,149,140.5,149.5,-4.230663,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.496128
182.5405,204.9189,136.0244,206.4146,-5.407923,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.398456
183.675,200.025,135,201.5,-3.972006,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.377834
182.1667,173.5,136.4286,174.7714,-8.029412,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.406133
179.2593,107.4074,139.5,107.2143,-9.973901,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.490093
185.4444,172.9333,133,173.913,-15.582861,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.350632
175.7222,34.88889,143,33,-18.36961,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.649565
178.5926,54.74074,140,53.5,-19.248799,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.547885
180.2759,111.5862,138.5,111.5,-21.81986,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.469713
176,101,142.6316,100.7895,-16.58575,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.575981
183.1282,191.1282,135.0952,192.619,-9.779959,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.384207
181,156.6563,137.5,157.5,-9.041886,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000069,0,0.53,0.431162
183,180.5,135.3684,181.9211,-10.634292,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.388083
182.4286,147.2286,136.1282,147.8718,-10.893996,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.407323
179.0833,118.0833,139.5,118,-15.870118,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000069,0,0.53,0.487543
175.375,68.75,143.5,67.77778,-14.609868,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.627297
175.5,98.5,143,98,-13.643095,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.592736
186.3273,209.2,132.3036,210.875,-9.26399,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.3338
185.5,237.2941,133,238.1053,-5.37198,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.346152
176.1579,72.1579,142.75,71.25,-12.781721,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.598776
174.5882,66.88235,144,65.64706,-14.652463,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.648156
182.5,185.8333,136.0526,187.0789,-12.826813,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.399239
183.9524,178.1667,134.5111,179.1778,-8.109504,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.372341
175.3529,109,143.4118,108.8824,-13.771331,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.594716
179.5,181.7857,139.1,183.2,-6.674929,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.00007,0,0.53,0.45791
179.2759,186.5862,139.4828,187.8965,3.675246,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.465658
184.8696,196.5,133.625,198.25,-6.924203,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.356412
181.5758,144.9394,137.0857,145.4571,-12.115005,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.425013
183.1282,169.1282,135.1463,170.1463,-14.114517,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.387522
181.1818,130.1818,137.5,130.5,-13.52076,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.43855
181.8182,129.8182,136.8286,130,-15.87634,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.42655
185.75,164.5625,132.5686,165.5294,-17.3853,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.347312
176,28,142.9,26.05,-20.794942,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.649469
177.2727,81.5,141.0909,80.90909,-20.576495,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.554827
182,122,136.75,122.0556,-15.713448,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.42906
181.5,84.5,137.1714,84,-18.837638,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000071,0,0.53,0.462745
179.7241,114.5862,138.7241,114.5862,-23.220746,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.472645
179.7241,80.5862,138.8965,79.68965,-15.597218,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.499996
181,96.75758,137.5,96.5,-20.319156,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,35.000071,0,0.53,0.460678
187.5,232,130.9692,234.0923,-20.824688,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000072,0,0.53,0.31579
177,106,141.9091,105.9091,-7.280679,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,35.000072,0,0.53,0.549376
178.2174,109.087,140.2917,109,-10.745941,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,35.000072,0,0.53,0.511002
174.6,75.6,144.2353,74.76471,-13.219361,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000072,0,0.53,0.646523
180.5,140.5,138,140.7576,-11.042333,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000072,0,0.53,0.445042
182.4242,169.4242,136.1842,170.3158,-12.441426,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000072,0,0.53,0.402746
182.5405,186.9189,135.8718,188.1282,-11.364528,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000072,0,0.53,0.396261
174.5,119.5,144.2857,119.5,-8.290865,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000072,0,0.53,0.61611
173.8667,108.5333,144.7143,108.5,2.372486,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,35.000072,0,0.53,0.64388
175,79.64706,143.6471,79,-3.770588,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000072,0,0.53,0.629532
187.2542,224.9492,131.4407,226.9661,-11.141866,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,35.000073,0,0.53,0.320411
183.1282,173.1282,135.1905,174.0714,-6.152704,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,35.000073,0,0.53,0.386122
