384.8235,157.2353,424.8571,208.4286,-24.8278,0.000256241,0.000171495,-4.82881,-4.78823,-0.000899328,-1.62637,-1.53846,0.923077,419.082969427109,-1.60571467131376,77.0522654056549
252.5714,220.8571,297.9,259.2,-25.2429,0.000256241,0.000171495,-1.9221,14.7887,0.0229646,0.131868,9.89011,11.6484,410.432666540146,-18.0039573460817,-243.252456188202
299,125.7143,339.2222,163.1111,-20.0007,0.000256241,0.000171495,-10.0002,9.99717,0.00591893,0.131868,10.0659,21.5824,410.432666540146,-18.0039573460817,-243.252456188202
242.4,282.6,278.6667,323.1667,-9.99912,0.000256241,0.000171495,10.0011,20.003,-0.000899328,-0.043956,9.97802,29.9341,410.432666540146,-18.0039573460817,-243.252456188202
256,264,288.7778,308.2222,-14.7883,0.000256241,0.000171495,8.05019,15.1688,-0.00771759,0.835165,9.36264,29.3187,410.432666540146,-18.0039573460817,-243.252456188202
328.5714,40.14286,365.4,84.8,-20.0002,0.000256241,0.000171495,-10.0002,-20.0066,-0.000899328,15.5165,-11.033,30.1099,410.432666540146,-18.0039573460817,-243.252456188202
329.4445,43.66667,364.7143,90.85714,-20.0002,0.000256241,0.000171495,-8.05748,-18.0924,-0.00430846,14.989,-10.2418,30.1978,410.432666540146,-18.0039573460817,-243.252456188202
237.4286,109.4286,272.6667,148.8333,-20.0002,0.000256241,0.000171495,-0.000446343,-0.000105683,-0.00430846,14.989,-0.043956,31.3407,410.432666540146,-18.0039573460817,-243.252456188202
243,94,276.9091,126.8182,-20.0002,0.000256241,0.000171495,-4.83156,-1.94331,-0.00430846,14.989,-0.043956,31.956,410.432666540146,-18.0039573460817,-243.252456188202
366.75,118,412.7143,164.7143,-24.94,0.000256241,0.000171495,-17.9639,-17.9492,-0.00430846,14.9011,9.89011,11.8242,410.432666540146,-18.0039573460817,-243.252456188202
292.25,212.75,324.2222,250.8889,0.0014452,0.000256241,0.000171495,-0.000446343,-0.000105683,-0.00430846,15.2527,10.3297,40.3956,410.432666540146,-18.0039573460817,-243.252456188202
360.625,246.5,404.7778,291.6667,-2.01517,0.000256241,0.000171495,-14.9026,4.94313,-0.00430846,0.571429,-9.89011,21.8462,417.081445455551,45.9829308092594,-246.84152007103
380.8462,116.3846,418,153,-0.000604728,0.000256241,0.000171495,-19.9999,-0.00351481,0.0025098,-0.131868,-9.89011,31.5165,417.081445455551,45.9829308092594,-246.84152007103
140.5556,210.5556,180.7143,249.2857,-19.9997,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,14.8132,9.8022,21.5824,417.081445455551,45.9829308092594,-246.84152007103
437.5,70.5,472.75,104.75,-12.1111,0.000256241,0.000171495,-19.9999,-17.8742,-0.00430846,14.8132,9.71429,31.2527,417.081445455551,45.9829308092594,-246.84152007103
398,161.4,448,197,-30.0002,0.000256241,0.000171495,-10.0002,20.0013,0.0025098,-14.989,0.043956,10.0659,421.382546424866,114.764831960201,-243.066921830177
332,255.4,378.9167,291.5833,-15.0742,0.000256241,0.000171495,-5.07851,14.9592,-0.0111267,0.131868,0.043956,10.0659,421.382546424866,114.764831960201,-243.066921830177
165,5,201.1,41.9,-30.0002,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,14.989,-10.0659,30.1099,421.382546424866,114.764831960201,-243.066921830177
166,9.4,201,46.85714,-25.1998,0.000256241,0.000171495,-4.79406,20.003,-0.000899328,15.0769,-9.27473,31.7802,421.382546424866,114.764831960201,-243.066921830177
221,152.8571,253.375,192.25,-9.99861,0.000256241,0.000171495,10.0002,10.0006,0.00591893,14.9011,-10.0659,40.3077,421.382546424866,114.764831960201,-243.066921830177
350,299,388.5,338.5,-10.0001,0.000256241,0.000171495,10.0011,0.00159888,-0.000899328,15.0769,10.0659,29.9341,421.382546424866,114.764831960201,-243.066921830177
368,309,406.6667,348.8333,-5.18435,0.000256241,0.000171495,5.19103,-4.82743,0.0161463,14.9011,9.8022,30.989,421.382546424866,114.764831960201,-243.066921830177
226,237,261,276,-0.000604728,0.000256241,0.000171495,-0.000446343,20.0013,0.0025098,15.1648,10.3297,40.2198,421.382546424866,114.764831960201,-243.066921830177
361.4286,130,405.1,169.8,-1.95316,0.000256241,0.000171495,-19.9999,19.4064,-0.00771759,0.131868,0.043956,30.8132,423.966318368912,218.371674418449,-217.856496572495
212.9091,138.0909,249.7,175.1,-20.0002,0.000256241,0.000171495,10.0002,20.003,-0.000899328,14.989,-10.0659,30.1099,423.966318368912,218.371674418449,-217.856496572495
215.4286,138.7143,253.25,174.875,-20.0002,0.000256241,0.000171495,5.09865,19.3859,-0.000899328,15.4286,-7.51648,29.0549,423.966318368912,218.371674418449,-217.856496572495
338,217.4,379.2857,254.8571,-10.0001,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,14.989,9.97802,31.7802,423.966318368912,218.371674418449,-217.856496572495
359,202,404,240.1429,-30.0018,0.000256241,0.000171495,10.0011,19.9996,-0.000899328,0.659341,-11.2967,10.0659,465.899646282196,250.558018684387,-163.137376308441
356.8571,297.8571,403.8889,340.5555,-9.99861,0.000256241,0.000171495,-0.000446343,19.9996,-0.000899328,0.043956,-9.89011,10.0659,465.899646282196,250.558018684387,-163.137376308441
325.9091,52,357.1111,86,-9.99861,0.000256241,0.000171495,0.00138293,10.0006,-0.000899328,14.989,-10.0659,40.044,465.899646282196,250.558018684387,-163.137376308441
329.8,65.7,362.7,105.2,-9.99912,0.000256241,0.000171495,4.9203,8.97613,0.0025098,15.5165,-7.34066,39.4286,465.899646282196,250.558018684387,-163.137376308441
380.3,62.8,414.3,95.7,-20.0002,0.000256241,0.000171495,10.0011,10.0006,-0.000899328,14.989,0.131868,41.5385,465.899646282196,250.558018684387,-163.137376308441
501,55,556.75,83,-30.0002,0.000256241,0.000171495,-19.999,20.003,-0.000899328,-15.1648,-10.0659,10.2418,491.327583789825,238.368958234787,-107.175402343273
431,198,475.7143,237.2857,-20.0002,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.395604,-10.1538,10.3297,491.327583789825,238.368958234787,-107.175402343273
438.1111,176.2222,480.8889,221.7778,-20.0002,0.000256241,0.000171495,-4.79223,8.99488,-0.00771759,0.131868,-9.53846,11.9121,491.327583789825,238.368958234787,-107.175402343273
499,278,542.75,319.5,-9.22467e-05,0.000256241,0.000171495,-0.000446343,-0.000105683,-0.00430846,-0.043956,-10.1538,20,491.327583789825,238.368958234787,-107.175402343273
495,244.8,537.1,274.9,-4.88609,0.000256241,0.000171495,-4.88461,2.0181,0.0025098,0.043956,-9.97802,20.0879,491.327583789825,238.368958234787,-107.175402343273
397,89.9,440.8,121.6,-29.9997,0.000256241,0.000171495,-0.000446343,19.9996,-0.000899328,-0.043956,-0.043956,20.0879,491.327583789825,238.368958234787,-107.175402343273
400,97.625,444.5,133.8,-25.0881,0.000256241,0.000171495,-2.0035,17.9831,0.00932806,-0.043956,-0.043956,20.0879,491.327583789825,238.368958234787,-107.175402343273
501,189.5,554,220.75,-4.97834,0.000256241,0.000171495,-10.0002,4.93972,-0.00430846,0.21978,-0.131868,20,491.327583789825,238.368958234787,-107.175402343273
388.6,49.6,423.5555,85.11111,-10.0001,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,14.7253,-10.1538,20.0879,491.327583789825,238.368958234787,-107.175402343273
387.6667,52.66667,423.6667,90.22222,-10.0007,0.000256241,0.000171495,-18.9325,-0.000105683,-0.00430846,14.8132,-9.97802,19.9121,491.327583789825,238.368958234787,-107.175402343273
385,282.5714,421,323.5,-9.22467e-05,0.000256241,0.000171495,0.0032122,0.00159888,-0.000899328,14.989,-9.97802,19.9121,491.327583789825,238.368958234787,-107.175402343273
400.6667,268.3333,431.6,315.2,-1.00763,0.000256241,0.000171495,-1.96234,-4.75925,-0.0111267,15.1648,-9.89011,21.4066,491.327583789825,238.368958234787,-107.175402343273
506.9091,26.72727,545.9231,55.76923,-29.9997,0.000256241,0.000171495,10.002,-0.00181025,-0.000899328,14.7253,10.4176,40.2198,491.327583789825,238.368958234787,-107.175402343273
531.5,179,579.6667,216.6667,-20.0007,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,-15.0769,-10.4176,19.7363,520.775973796844,184.304624795914,-65.0864169001579
517.4545,157.8182,567.7778,202.2222,-24.8406,0.000256241,0.000171495,5.26512,14.7887,0.0161463,-14.7253,-7.51648,19.7363,520.775973796844,184.304624795914,-65.0864169001579
543,260,590.3333,303.2222,-0.000604728,0.000256241,0.000171495,-0.000446343,-9.99567,-0.00430846,-0.307692,-10.0659,21.3187,520.775973796844,184.304624795914,-65.0864169001579
430.1111,11.88889,456.2667,40.13334,-9.99758,0.000256241,0.000171495,-0.000446343,10.0074,-0.000899328,0.043956,-10.0659,39.956,520.775973796844,184.304624795914,-65.0864169001579
435.2,9.8,460.5,39,-11.9414,0.000256241,0.000171495,-1.93124,9.00852,-0.00771759,0.923077,-8.30769,38.989,520.775973796844,184.304624795914,-65.0864169001579
370.75,93.25,409.75,124.5625,-19.9992,0.000256241,0.000171495,-10.0002,20.003,-0.000899328,-0.043956,-0.043956,18.3297,520.775973796844,184.304624795914,-65.0864169001579
389.6667,95.22222,435,129.8333,-19.9992,0.000256241,0.000171495,-5.04101,15.0205,-0.00430846,0.043956,-0.043956,21.5824,520.775973796844,184.304624795914,-65.0864169001579
531.7273,65.36364,569.8889,95.11111,-9.99861,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,0.131868,0.043956,31.5165,520.775973796844,184.304624795914,-65.0864169001579
418,63.22222,452.4375,90.8125,0.000932716,0.000256241,0.000171495,-10.0002,20.003,-0.000899328,0.131868,0.043956,41.3626,520.775973796844,184.304624795914,-65.0864169001579
550.5,30.8,595.8666,54.53333,-20.0002,0.000256241,0.000171495,0.000468294,10.0057,-0.00430846,0.131868,9.8022,41.4505,520.775973796844,184.304624795914,-65.0864169001579
491.2,57.7,514,97.36364,-10.0007,0.000256241,0.000171495,10.0002,-20.0015,-0.00430846,15.6044,-11.033,40.2198,520.775973796844,184.304624795914,-65.0864169001579
496.4286,44.57143,518.8461,87.07692,-14.9041,0.000256241,0.000171495,10.0002,-19.3861,0.0127372,15.6044,-8.74725,39.1648,520.775973796844,184.304624795914,-65.0864169001579
375.9167,25.66667,399,56.57143,-20.0002,0.000256241,0.000171495,10.0002,10.004,-0.000899328,14.989,0.043956,40.044,520.775973796844,184.304624795914,-65.0864169001579
387.9091,26.72727,416.625,60.75,-18.0323,0.000256241,0.000171495,8.04196,5.1937,0.0127372,14.989,-0.043956,40.1319,520.775973796844,184.304624795914,-65.0864169001579
445,37.14286,478.5,69.16666,-9.99963,0.000256241,0.000171495,-19.9999,-0.000105683,0.0025098,15.1648,10.1538,30.1099,520.775973796844,184.304624795914,-65.0864169001579
438.7273,53.72727,470.2308,96.46154,-5.20178,0.000256241,0.000171495,-19.0011,1.95162,0.00591893,14.989,9.97802,30.022,520.775973796844,184.304624795914,-65.0864169001579
511.7778,11.11111,548.8182,33.81818,-29.9997,0.000256241,0.000171495,10.0002,10.0023,0.0025098,-15.0769,-10.1538,30.1099,529.632449150085,114.828154444695,-48.0880029499531
511.5,13.5,547.25,36.08333,-28.9912,0.000256241,0.000171495,8.0319,10.0006,-0.000899328,-15.0769,-10.0659,30.1099,529.632449150085,114.828154444695,-48.0880029499531
376.3333,34.66667,408.7692,65.61539,-30.0002,0.000256241,0.000171495,-10.0002,10.0057,-0.00430846,0.659341,-11.2967,10.0659,529.632449150085,114.828154444695,-48.0880029499531
308.4,80,335.6923,111.3846,-30.0008,0.000256241,0.000171495,10.0002,19.9996,-0.000899328,-0.043956,-10.0659,20.0879,529.632449150085,114.828154444695,-48.0880029499531
311.4615,80.38461,338.0588,113.1765,-30.0002,0.000256241,0.000171495,8.9694,18.9819,-0.00430846,-0.043956,-9.97802,20.0879,529.632449150085,114.828154444695,-48.0880029499531
500.8571,371.1429,539.7,426,-4.97834,0.000256241,0.000171495,8.9383,-5.02175,-0.017945,0.21978,-0.131868,9.89011,529.632449150085,114.828154444695,-48.0880029499531
529,37,567.2727,65.81818,-10.0001,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,0.131868,9.8022,30.022,529.632449150085,114.828154444695,-48.0880029499531
530.5555,37.44444,568.6667,67,-10.0001,0.000256241,0.000171495,-18.0362,-0.00181025,-0.000899328,-0.043956,9.36264,31.6044,529.632449150085,114.828154444695,-48.0880029499531
170.1111,340,199.9167,380.25,0.000932716,0.000256241,0.000171495,10.002,20.0013,0.0025098,14.8132,-10.0659,20,529.632449150085,114.828154444695,-48.0880029499531
170.3,344,199.3636,383.8182,-2.02747,0.000256241,0.000171495,8.9758,20.003,-0.000899328,15.8681,-8.04396,19.3846,529.632449150085,114.828154444695,-48.0880029499531
288.4546,213.2727,313.6,252.4,-9.22467e-05,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,15.0769,-0.131868,30.022,529.632449150085,114.828154444695,-48.0880029499531
293.7273,200.1818,317.2727,240.6364,-5.03317,0.000256241,0.000171495,-2.08673,7.8801,0.00591893,15.7802,2.24176,27.5604,529.632449150085,114.828154444695,-48.0880029499531
442.4167,165.5833,475.1538,203.7692,-10.0001,0.000256241,0.000171495,-10.0002,-10.0042,-0.000899328,14.7253,9.89011,20,529.632449150085,114.828154444695,-48.0880029499531
436.3333,169.1111,471.0909,207.4545,-10.0001,0.000256241,0.000171495,-7.95413,-7.92292,0.00932806,14.8132,9.71429,20.7033,529.632449150085,114.828154444695,-48.0880029499531
461.8571,38.07143,496,65.09091,-29.9997,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,-15.0769,-10.3297,19.8242,530.009984970093,45.4306416213512,-35.133995115757
464.7778,26.22222,497.3333,54.16667,-28.0057,0.000256241,0.000171495,-4.86723,8.96591,-0.00430846,-14.989,-10.2418,19.9121,530.009984970093,45.4306416213512,-35.133995115757
553,71.88889,593.2308,101.7692,-20.0007,0.000256241,0.000171495,-10.0002,-0.000105683,0.0025098,-15.3407,-0.21978,20,530.009984970093,45.4306416213512,-35.133995115757
407.2,213.8,446.7333,253.2,-30.0002,0.000256241,0.000171495,10.0002,20.003,-0.000899328,-14.9011,9.89011,10.0659,530.009984970093,45.4306416213512,-35.133995115757
410.125,213.625,453.1333,250.6667,-27.9457,0.000256241,0.000171495,7.94958,18.9547,-0.00430846,-14.7253,9.97802,12.4396,530.009984970093,45.4306416213512,-35.133995115757
491.5385,132.0769,531.6667,162.6667,0.000420235,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,-14.6374,10.2418,40.2198,530.009984970093,45.4306416213512,-35.133995115757
496.6364,124.6364,536.1667,155.1667,-1.06144,0.000256241,0.000171495,-4.97882,17.9779,0.00591893,-14.2857,9.53846,39.6044,530.009984970093,45.4306416213512,-35.133995115757
395.7143,68.35714,412.3333,99.44444,-10.0001,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,0.043956,0.131868,40.2198,530.009984970093,45.4306416213512,-35.133995115757
379.25,72.91666,385.7895,103.2105,-10.0001,0.000256241,0.000171495,10.0002,14.7699,0.00591893,0.043956,0.043956,40.044,530.009984970093,45.4306416213512,-35.133995115757
253.5833,197.9167,282.4,236.6,-9.22467e-05,0.000256241,0.000171495,-10.0011,-0.000105683,0.0025098,15.7802,-11.3846,20,530.009984970093,45.4306416213512,-35.133995115757
271.8,191.8,295.5833,231.9167,-9.22467e-05,0.000256241,0.000171495,-10.0002,-4.7763,-0.0111267,15.6923,-10.1538,21.8462,530.009984970093,45.4306416213512,-35.133995115757
438.9,55.5,472,97,-30.0002,0.000256241,0.000171495,-10.0002,-19.9998,-0.000899328,14.8132,9.62637,9.71429,530.009984970093,45.4306416213512,-35.133995115757
434.8,71.8,467.9333,111.4,-30.0002,0.000256241,0.000171495,-5.19101,-18.0532,-0.00771759,14.989,9.8022,9.97802,530.009984970093,45.4306416213512,-35.133995115757
440,384.6,476.625,425.25,0.000420235,0.000256241,0.000171495,-0.000446343,-19.9998,-0.000899328,15.1648,9.97802,10.0659,530.009984970093,45.4306416213512,-35.133995115757
439.4286,380.5714,474.5714,421.1429,-0.994819,0.000256241,0.000171495,-0.000446343,-19.0111,-0.000899328,15.1648,10.4176,12,530.009984970093,45.4306416213512,-35.133995115757
568.2308,76.84615,594.9333,109,-0.000604728,0.000256241,0.000171495,-0.000446343,-10.0042,-0.000899328,-15.2527,0.043956,39.956,525.16508102417,-25.6202220916748,-19.8192428797483
566.9231,62.69231,595.0714,92.78571,-4.93939,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,-14.6374,0.835165,39.7802,525.16508102417,-25.6202220916748,-19.8192428797483
518.7333,45.46667,553.5555,68.44444,0.000420235,0.000256241,0.000171495,-10.0002,10.004,-0.000899328,-14.8132,10.2418,40.3956,525.16508102417,-25.6202220916748,-19.8192428797483
520.7333,37.2,554,61.09524,-4.88558,0.000256241,0.000171495,-10.0002,7.97214,-0.000899328,-13.8462,9.27473,39.0769,525.16508102417,-25.6202220916748,-19.8192428797483
395.7692,196.1538,422.7059,235.1765,-9.99912,0.000256241,0.000171495,-0.00136098,-10.0025,0.0025098,0.747253,-11.2967,18.5934,525.16508102417,-25.6202220916748,-19.8192428797483
294.2222,175.8889,323.5,214.6,-29.9997,0.000256241,0.000171495,10.0011,10.0006,-0.000899328,0.043956,-0.131868,8.92308,525.16508102417,-25.6202220916748,-19.8192428797483
318,189.5,346,228.7778,-25.186,0.000256241,0.000171495,10.0002,5.22268,0.0161463,0.21978,0.131868,11.6484,525.16508102417,-25.6202220916748,-19.8192428797483
374.0833,113,402.2727,150.0909,-9.99912,0.000256241,0.000171495,-10.0011,-0.000105683,-0.00430846,0.043956,-0.043956,20.0879,525.16508102417,-25.6202220916748,-19.8192428797483
374.1,90.9,402.3333,127.8333,-14.7908,0.000256241,0.000171495,-14.7691,-0.000105683,-0.00430846,0.747253,2.59341,17.3626,525.16508102417,-25.6202220916748,-19.8192428797483
308.7143,366.7143,342.6,408.1,-9.22467e-05,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,0.131868,9.8022,9.97802,525.16508102417,-25.6202220916748,-19.8192428797483
292.8889,378.1111,326.6,420.8,-1.05222,0.000256241,0.000171495,4.9578,14.92,0.0127372,0.131868,9.8022,12.0879,525.16508102417,-25.6202220916748,-19.8192428797483
167,37.85714,198.0909,79.18182,-29.9997,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,15.0769,-0.131868,8.83516,525.16508102417,-25.6202220916748,-19.8192428797483
181,57.66667,212.125,100.125,-27.8883,0.000256241,0.000171495,-4.9276,4.967,0.00932806,15.1648,0.043956,9.27473,525.16508102417,-25.6202220916748,-19.8192428797483
176.6667,9.444445,200.4167,52.5,-19.9997,0.000256241,0.000171495,-10.0002,10.0023,0.0025098,14.989,0.043956,21.8462,525.16508102417,-25.6202220916748,-19.8192428797483
178.1538,37.53846,203.5455,80,-19.9997,0.000256241,0.000171495,-5.2276,8.99659,-0.00430846,14.989,0.043956,20.7912,525.16508102417,-25.6202220916748,-19.8192428797483
389.5454,344.3636,417.9167,382.0833,-9.22467e-05,0.000256241,0.000171495,9.99928,-20.0049,-0.00430846,14.989,0.043956,19.9121,525.16508102417,-25.6202220916748,-19.8192428797483
389.1111,331.4445,417.3333,368.3333,-4.84663,0.000256241,0.000171495,10.0002,-19.4049,0.0025098,14.989,0.043956,21.2308,525.16508102417,-25.6202220916748,-19.8192428797483
208.7143,4.142857,219.6667,44.4,-9.22467e-05,0.000256241,0.000171495,-10.0002,10.0006,-0.000899328,14.989,0.043956,40.1319,525.16508102417,-25.6202220916748,-19.8192428797483
281.5,151.125,310.8824,190.7059,-9.22467e-05,0.000256241,0.000171495,-19.9999,-0.000105683,-0.00430846,14.8132,9.97802,18.3297,525.16508102417,-25.6202220916748,-19.8192428797483
352.5555,12.22222,377.2727,44.54546,-30.0028,0.000256241,0.000171495,-0.000446343,10.0006,-0.000899328,-14.989,-10.2418,19.9121,519.515335559845,-90.5531197786331,-6.74642296507955
366.2727,22.18182,391.1818,56.09091,-25.144,0.000256241,0.000171495,-1.93307,5.20734,0.0127372,-14.9011,-9.97802,19.9121,519.515335559845,-90.5531197786331,-6.74642296507955
332.2857,2.571429,352.1429,27.78572,-20.0002,0.000256241,0.000171495,0.000468294,20.003,-0.000899328,-14.989,0.043956,30.1978,519.515335559845,-90.5531197786331,-6.74642296507955
478.1111,210.8889,513,250.6,0.000420235,0.000256241,0.000171495,-10.0002,-0.00181025,-0.000899328,-14.989,9.89011,18.4176,519.515335559845,-90.5531197786331,-6.74642296507955
417.1429,181.1429,444,223.0625,-10.0001,0.000256241,0.000171495,-0.000446343,-20.0015,-0.00430846,0.659341,-11.3846,19.9121,519.515335559845,-90.5531197786331,-6.74642296507955
411.5,179.5,437.3529,220.8235,-10.0001,0.000256241,0.000171495,-0.000446343,-18.0242,-0.0111267,0.659341,-11.033,20.1758,519.515335559845,-90.5531197786331,-6.74642296507955
177.9091,103.7273,202.6667,140.5,-19.9997,0.000256241,0.000171495,-0.000446343,20.003,-0.000899328,0.043956,-0.131868,18.4176,519.515335559845,-90.5531197786331,-6.74642296507955
386.2,25.2,412.1429,64.71429,-10.0007,0.000256241,0.000171495,-19.999,-10.0025,0.0025098,0.131868,0.043956,20.0879,519.515335559845,-90.5531197786331,-6.74642296507955
400.9286,41.57143,429.0714,82.5,-5.26276,0.000256241,0.000171495,-19.0167,-14.7787,-0.00430846,0.131868,0.043956,21.7582,519.515335559845,-90.5531197786331,-6.74642296507955
167.6364,39.54546,201.3,85.2,-20.0002,0.000256241,0.000171495,-19.999,-0.00181025,-0.000899328,14.989,-9.8022,10.0659,519.515335559845,-90.5531197786331,-6.74642296507955
172.5833,39.91667,203.875,85.25,-20.0002,0.000256241,0.000171495,-18.0362,-1.97399,0.0025098,14.989,-9.62637,12,519.515335559845,-90.5531197786331,-6.74642296507955
79.77778,95,111.9231,138.2308,-20.0002,0.000256241,0.000171495,-0.000446343,10.0023,0.0025098,14.8132,-10.1538,20.0879,519.515335559845,-90.5531197786331,-6.74642296507955
80.30769,86.07692,112.5,128.3571,-20.0002,0.000256241,0.000171495,-2.05655,8.94034,-0.000899328,15.8681,-8.04396,22.022,519.515335559845,-90.5531197786331,-6.74642296507955
202.9286,142.6429,223.2857,184.7857,-10.0007,0.000256241,0.000171495,10.002,-0.000105683,-0.00430846,14.7253,0.395604,30.022,519.515335559845,-90.5531197786331,-6.74642296507955
340.55,27.8,351.9333,75.6,-10.0001,0.000256241,0.000171495,10.0011,-20.0032,-0.000899328,14.989,-0.043956,39.956,519.515335559845,-90.5531197786331,-6.74642296507955
336.3125,22.5,347.8333,67.27778,-12.005,0.000256241,0.000171495,5.11786,-17.9901,-0.017945,15.4286,1.71429,38.7253,519.515335559845,-90.5531197786331,-6.74642296507955
448.4546,179.1818,489.875,219,-20.0002,0.000256241,0.000171495,-0.000446343,-10.0008,-0.000899328,-14.9011,-10.0659,10.2418,498.893439769745,-159.547030925751,-7.38312350586057
436,155,468.9375,188.6875,-24.7699,0.000256241,0.000171495,-0.000446343,-5.20414,-0.0281724,-15.2527,-9.36264,11.9121,498.893439769745,-159.547030925751,-7.38312350586057
264,181.7,286.75,219.75,0.000932716,0.000256241,0.000171495,-0.000446343,10.004,-0.000899328,-14.9011,-9.97802,29.7582,498.893439769745,-159.547030925751,-7.38312350586057
278.5294,194.9412,303.6923,236.2308,0.000420235,0.000256241,0.000171495,4.8828,5.12893,0.0127372,-14.9011,-9.8022,31.3407,498.893439769745,-159.547030925751,-7.38312350586057
468.8571,250.4286,504.4546,291.2727,-19.9997,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,-14.8132,-0.043956,8.65934,498.893439769745,-159.547030925751,-7.38312350586057
463,245.1429,497.8,284.3,-17.9277,0.000256241,0.000171495,8.94104,-8.93714,-0.000899328,-14.7253,-0.043956,11.9121,498.893439769745,-159.547030925751,-7.38312350586057
496.1429,39.85714,530.1111,74.22222,-9.99912,0.000256241,0.000171495,-20.0017,-10.0025,0.0025098,-14.989,9.97802,18.4176,498.893439769745,-159.547030925751,-7.38312350586057
439.6667,230.3333,470.5454,269.7273,-10.0001,0.000256241,0.000171495,10.0011,-0.000105683,0.0025098,-14.8132,9.97802,20.1758,498.893439769745,-159.547030925751,-7.38312350586057
443.5454,243,476.25,285.75,-5.20332,0.000256241,0.000171495,9.00141,-1.94161,-0.000899328,-14.9011,10.0659,21.9341,498.893439769745,-159.547030925751,-7.38312350586057
193.4545,114.0909,207.2727,153.5455,0.000420235,0.000256241,0.000171495,10.002,10.0006,-0.000899328,0.131868,0.131868,40.4835,498.893439769745,-159.547030925751,-7.38312350586057
152.4286,83.42857,187.7273,129.5455,-30.0002,0.000256241,0.000171495,10.0002,-10.0008,-0.000899328,14.9011,-9.8022,20.0879,498.893439769745,-159.547030925751,-7.38312350586057
150,82.33334,184.7,130,-29.9997,0.000256241,0.000171495,10.0002,-8.94396,-0.00771759,14.9011,-9.89011,20.0879,498.893439769745,-159.547030925751,-7.38312350586057
44.71429,337.2857,84.66666,371.3333,0.00195768,0.000256241,0.000171495,10.0002,10.0006,-0.000899328,14.9011,-9.97802,20,498.893439769745,-159.547030925751,-7.38312350586057
61.77778,328.7778,96.5,367.25,-0.995844,0.000256241,0.000171495,9.00781,5.22268,0.0161463,14.9011,-10.4176,21.7582,498.893439769745,-159.547030925751,-7.38312350586057
73.375,118.625,114.7778,161.1111,-20.0002,0.000256241,0.000171495,-10.0002,10.0023,0.0025098,15.0769,-0.131868,8.83516,498.893439769745,-159.547030925751,-7.38312350586057
78.125,116.125,117,158,-15.1854,0.000256241,0.000171495,-14.8075,8.99829,-0.000899328,15.1648,0.131868,10.1538,498.893439769745,-159.547030925751,-7.38312350586057
291.1111,223.8889,316.9167,263.75,-9.22467e-05,0.000256241,0.000171495,10.002,-20.0015,-0.00430846,14.989,0.131868,30.1978,498.893439769745,-159.547030925751,-7.38312350586057
